CO2_mean,O1_airHeatEl,O1_airHeatWater,O1_cavityInsulation,O1_centralCooling,O1_exhaust,O1_exhaustSupply,O1_exhaustSupplyHeat,O1_extWallBrick,O1_extWallConcrete,O1_extWallWood,O1_exteriorInsulation,O1_facadeAsbest,O1_facadeBrick,O1_facadeConcrete,O1_facadeWood,O1_floorHeat,O1_individualCooling,O1_insulationOther,O1_intWallBrick,O1_intWallConcrete,O1_intWallGypsum,O1_intWallWood,O1_interiorInsulation,O1_natVentAut,O1_natVentman,O1_noCooling,O1_radiators,O1rur_agr,O1rur_com,O1rur_ind,O1rur_nurb,O1suburb_com,O1suburb_indus,O1suburb_res,O1urb_com,O1urb_indus,O1urb_res,O2_ceilingBoards,O2_ceilingConcrete,O2_ceilingFabric,O2_ceilingMetal,O2_ceilingWoodPanels,O2_constructionActivities,O2_crackWinPaint,O2_desklight,O2_emergencyGenerators,O2_fabric,O2_floorCarpet,O2_floorConcrete,O2_floorPlastic,O2_floorWood,O2_garbageDumpsters,O2_heavyTraffic,O2_lightFlour,O2_lightIncan,O2_lightLED,O2_metal,O2_noOutdoorContSources,O2_noSpaceHeatersInUse,O2_officeType,O2_opWin,O2_otherArt,O2_otherCeiling,O2_otherCeilingComment,O2_otherGreenPlants,O2_otherLounge,O2_otherOther,O2_otherWallColor,O2_otherWallCov,O2_otherWallCovComment,O2_otherWaterEl,O2_paintWallboard,O2_powerPlants,O2_smokeStack,O2_suspendedCeiling,O2_suspendedCeilingComment,O2_ventFancoil,O2_ventFloorDif,O2_ventFloorReg,O2_ventLinCeilDif,O2_ventLowFloorGrill,O2_ventLuminaires,O2_ventNoReturn,O2_ventNoSupply,O2_ventOther,O2_ventPerfCeiling,O2_ventReturnCeilGrill,O2_ventReturnCeilSlot,O2_ventReturnFloorGrill,O2_ventReturnOther,O2_ventReturnSideGrill,O2_ventReturnSlotsLum,O2_ventRoundDif,O2_ventSideWallDif,O2_ventWallGrill,O2_viewGreenNature,O2_viewOtherBuildings,O2_viewRoadParking,O2_wallpaper,O2_winShadePercentage,O2_winShades,O2_windowOrientation,O2_woodPanels,O3_deskWash,O3_envMat,O3_floorMope,O3_floorVacuum,O3_winWash,OO_buildingID,OO_buildingTypology,RH_mean,T_mean,buildingID,light_mean,location,officeID,sound_mean,building,sex,age,job,contacts,smoker,distToWindow,windowOrientation,officeInterior,personsInOffice,hoursatdesk,photocopier,outside,perfume,food,tobaccoSmoke,printer,carpet,cleaningProd,noiseTraffic,noiseOverhearing,noiseOfficeEquipment,noiseTelephones,noisePhoneTalk,noiseNeighborTalk,noisemechanical,lightTooDark,lightTooBright,lightTooLittleDaylight,lightTooMuchDaylight,lightFlicker,lightReflections,lightColor,lightNoTask,symptabilitywork,symptstayhome,performanceOverall,indoorClimate,month,s0_better,s1_better,s3_better,s7_better,SBS1,SBS2,Window Area,Office volume,Construction year,Number of supply devices,area_det_floor,Renovation Year
676.2159360189573,False,True,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,no,none,False,False,False,False,False,True,True,False,False,True,False,False,False,1.0,shared,40.0,True,False,,True,True,False,False,False,,False,True,False,False,False,,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,Interior blinds,North,False,never,moreThan50%,never,never,never,413,0,28.22990629800313,23.399070660522312,413,478.2236559139781,Greenland,413c,41.96455223880597,413,Female,_20-29,Administrative,None,never,0-2,southwest,shared,2021-03-02 00:00:00,>5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,,,,4,0,0,0,0,0,0,3.0,60.0,1983.0,0.0,0.0,2010<
647.9315707620528,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,no,0.5,False,False,False,False,False,True,True,True,False,True,False,False,False,1.0,shared,40.0,True,False,,False,True,False,False,False,,False,False,False,False,False,,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,0.0,Interior blinds + solfilm,East,False,never,1,never,never,never,414,0,27.64302954898908,24.276315707620512,414,398.9384136858474,Greenland,414c,41.96455223880597,414,,_30-39,Administrative,Glasses,current,0-2,east,shared,1,>5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,False,_0,_0,3.0,2.0,4,0,0,0,0,0,0,4.7,45.0,2000.0,0.0,0.0,1990-2009
647.9315707620528,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,no,0.5,False,False,False,False,False,True,True,True,False,True,False,False,False,1.0,shared,40.0,True,False,,False,True,False,False,False,,False,False,False,False,False,,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,0.0,Interior blinds + solfilm,East,False,never,1,never,never,never,414,0,27.64302954898908,24.276315707620512,414,398.9384136858474,Greenland,414c,41.96455223880597,414,Female,_30-39,Administrative,None,never,0-2,north,shared,2-3,>5,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,,False,_1-5,_1-5,1.0,1.0,4,0,1,1,1,1,1,4.7,45.0,2000.0,0.0,0.0,1990-2009
577.6227876106195,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,no,all,False,False,False,False,True,False,True,False,False,True,False,False,False,2.0,single,80.0,True,False,,True,True,False,False,False,,False,True,False,False,False,,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,Interior blinds,West,False,never,1,never,never,never,415,0,26.633364269141488,24.63177378190257,415,521.8294663573084,Greenland,415a,41.96455223880597,415,Male,_50-60,Managerial,Glasses,former,0-2,northwest,single,1,3-5,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,_0,_0,3.0,4.0,4,0,0,0,0,0,0,7.4,50.75,1985.0,0.0,0.0,noRenovation
1613.1595,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,lot,none,False,False,False,False,True,False,True,False,False,True,False,False,False,4.0,openPartitions,100.0,True,True,Perforated panels,True,True,False,False,False,,False,True,False,False,False,,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,Interior blinds,West,False,never,1,never,never,never,415,0,29.19847839999998,24.245499199999973,415,841.0848000000011,Greenland,415c,41.96455223880597,415,Female,_20-29,Administrative,Contacts,former,2-4,east,shared,>5,3-5,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,True,,False,_1-5,_1-5,1.0,1.0,4,1,1,1,1,1,1,17.3,242.2,1985.0,0.0,0.0,noRenovation
1613.1595,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,lot,none,False,False,False,False,True,False,True,False,False,True,False,False,False,4.0,openPartitions,100.0,True,True,Perforated panels,True,True,False,False,False,,False,True,False,False,False,,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,Interior blinds,West,False,never,1,never,never,never,415,0,29.19847839999998,24.245499199999973,415,841.0848000000011,Greenland,415c,41.96455223880597,415,Male,_30-39,Administrative,None,never,0-2,east,withPartitions,>5,3-5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,_1-5,_0,4.0,3.0,4,1,1,0,0,1,1,17.3,242.2,1985.0,0.0,0.0,noRenovation
1613.1595,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,lot,none,False,False,False,False,True,False,True,False,False,True,False,False,False,4.0,openPartitions,100.0,True,True,Perforated panels,True,True,False,False,False,,False,True,False,False,False,,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,0.0,Interior blinds,West,False,never,1,never,never,never,415,0,29.19847839999998,24.245499199999973,415,841.0848000000011,Greenland,415c,41.96455223880597,415,Female,_30-39,Professional,None,former,0-2,northwest,withPartitions,>5,3-5,False,True,False,True,True,False,False,False,True,False,True,True,True,False,False,False,False,False,False,False,False,,False,_1-5,_0,2.0,1.0,4,0,0,0,0,0,0,17.3,242.2,1985.0,0.0,0.0,noRenovation
635.4672330097087,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,little,>50%,False,False,False,False,True,False,True,False,False,False,True,False,False,2.0,openPartitions,50.0,False,True,Perforated panels,True,True,False,False,False,,False,True,False,False,False,,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,Interior blinds,Southwest,False,never,1,never,never,never,416,0,30.39886977491962,23.07420645161292,416,757.4482315112554,Greenland,416c,41.96455223880597,416,Female,_20-29,Administrative,None,former,0-2,---,shared,4-5,>5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,_10+,_0,2.0,1.0,4,0,0,0,0,0,0,6.0,138.75,1990.0,2.0,0.0,2010<
635.4672330097087,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,little,>50%,False,False,False,False,True,False,True,False,False,False,True,False,False,2.0,openPartitions,50.0,False,True,Perforated panels,True,True,False,False,False,,False,True,False,False,False,,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,Interior blinds,Southwest,False,never,1,never,never,never,416,0,30.39886977491962,23.07420645161292,416,757.4482315112554,Greenland,416c,41.96455223880597,416,Female,_40-49,Administrative,Glasses,current,0-2,south,withoutPartitions,>5,>5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,_1-5,_1-5,2.0,1.0,4,0,0,0,0,0,0,6.0,138.75,1990.0,2.0,0.0,2010<
635.4672330097087,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,little,>50%,False,False,False,False,True,False,True,False,False,False,True,False,False,2.0,openPartitions,50.0,False,True,Perforated panels,True,True,False,False,False,,False,True,False,False,False,,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,Interior blinds,Southwest,False,never,1,never,never,never,416,0,30.39886977491962,23.07420645161292,416,757.4482315112554,Greenland,416c,41.96455223880597,416,Female,_50-60,Administrative,Glasses,never,2-4,---,withoutPartitions,4-5,>5,True,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,False,False,True,False,False,,False,_1-5,_0,0.0,,4,1,0,1,0,1,1,6.0,138.75,1990.0,2.0,0.0,2010<
700.9924599434496,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,no,none,False,False,False,False,True,False,True,False,True,False,False,False,False,1.0,single,25.0,True,False,,True,True,False,False,False,,False,True,False,False,False,,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,0.0,Interior blinds + solfilm.,South,False,never,1,never,never,never,416,0,31.795241545893685,21.95244426494346,416,244.86328502415464,Greenland,416a,41.96455223880597,416,Female,_>60,Administrative,Glasses,never,0-2,northwest,single,1,3-5,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,_1-5,_1-5,1.0,1.0,4,0,0,0,0,1,0,3.0,35.0,1990.0,0.0,0.0,2010<
635.4672330097087,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,little,>50%,False,False,False,False,True,False,True,False,False,False,True,False,False,2.0,openPartitions,50.0,False,True,Perforated panels,True,True,False,False,False,,False,True,False,False,False,,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,Interior blinds,Southwest,False,never,1,never,never,never,416,0,30.39886977491962,23.07420645161292,416,757.4482315112554,Greenland,416c,41.96455223880597,416,Female,_50-60,Professional,Glasses,current,0-2,---,shared,4-5,>5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,,,,,4,0,0,0,0,0,0,6.0,138.75,1990.0,2.0,0.0,2010<
635.4672330097087,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,little,>50%,False,False,False,False,True,False,True,False,False,False,True,False,False,2.0,openPartitions,50.0,False,True,Perforated panels,True,True,False,False,False,,False,True,False,False,False,,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,0.0,Interior blinds,Southwest,False,never,1,never,never,never,416,0,30.39886977491962,23.07420645161292,416,757.4482315112554,Greenland,416c,41.96455223880597,416,NoReponse,----,Professional,Glasses,,0-2,---,single,4-5,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,----,----,3.0,,4,0,0,0,0,0,0,6.0,138.75,1990.0,2.0,0.0,2010<
700.9924599434496,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,no,>50%,False,False,False,False,False,False,True,True,False,True,False,False,False,3.0,openNoPartitions,50.0,True,False,,True,True,False,False,False,,False,True,False,False,False,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.0,Interior blinds,West,False,2-4,lessThan50%,2-4,2-4,2-4,417,0,26.31400000000004,24.00795022624434,417,258.6858220211162,Greenland,417b,41.96455223880597,417,Male,_30-39,Technical,None,former,0-2,east,shared,2-3,>5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,_0,_0,3.0,3.0,4,0,0,0,0,0,0,5.4,198.0,1930.0,0.0,10000.0,2010<
700.9924599434496,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,no,>50%,False,False,False,False,False,False,True,True,False,True,False,False,False,3.0,openNoPartitions,50.0,True,False,,True,True,False,False,False,,False,True,False,False,False,,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,0.0,Interior blinds,West,False,2-4,lessThan50%,2-4,2-4,2-4,417,0,26.31400000000004,24.00795022624434,417,258.6858220211162,Greenland,417b,41.96455223880597,417,Female,_20-29,,None,never,0-2,west,shared,2-3,>5,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,,False,_1-5,_0,2.0,3.0,4,0,0,0,1,1,0,5.4,198.0,1930.0,0.0,10000.0,2010<
470.1211949685521,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,no,none,False,False,False,False,False,True,True,False,False,False,True,False,False,0.0,single,100.0,True,False,,True,True,False,False,False,,False,True,False,False,False,,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,0.0,Interior blinds,Southeast,False,2-4,none,2-4,2-4,2-4,420,0,21.37941666666668,25.394481132075462,420,1248.2003144654095,Greenland,420a,41.96455223880597,420,Male,_30-39,Technical,Glasses,never,0-2,south,single,1,>5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,False,_0,_0,4.0,4.0,4,0,0,0,0,0,0,5.1,42.38,2015.0,1.0,0.0,2010<
